datetime,open,high,low,close,volume
2003.05.15 04:06:00,1.14461,1.14472,1.14461,1.14472,148
2003.05.15 04:07:00,1.14458,1.14467,1.14452,1.14464,777.3
2003.05.15 04:08:00,1.14454,1.14466,1.14454,1.14466,582.7
2003.05.15 04:09:00,1.1447,1.14486,1.14469,1.14486,221.6
2003.05.15 04:10:00,1.14486,1.14491,1.14454,1.14459,524.8
2003.05.15 04:11:00,1.14443,1.14454,1.14383,1.14387,503.7
2003.05.15 04:12:00,1.14378,1.14403,1.1437,1.14403,131.1
2003.05.15 04:13:00,1.14423,1.14425,1.14423,1.14425,14.4
2003.05.15 04:14:00,1.14437,1.14493,1.14435,1.1449,406.5
2003.05.15 04:15:00,1.14493,1.14493,1.1446,1.1446,545.8
2003.05.15 04:16:00,1.14453,1.14461,1.14432,1.14447,731.2
2003.05.15 04:17:00,1.14447,1.14465,1.14447,1.14465,686.5
2003.05.15 04:18:00,1.14459,1.14473,1.14457,1.14473,335.8
2003.05.15 04:19:00,1.14475,1.14493,1.14475,1.14486,677.4
2003.05.15 04:20:00,1.1448,1.14488,1.1447,1.14474,271.3
2003.05.15 04:21:00,1.14464,1.14473,1.14455,1.14462,561.7
2003.05.15 04:22:00,1.14462,1.14475,1.14461,1.14475,660.7
2003.05.15 04:23:00,1.14476,1.14488,1.14469,1.14481,786.5
2003.05.15 04:24:00,1.14487,1.1449,1.14473,1.14479,651.8
2003.05.15 04:25:00,1.14484,1.14495,1.14473,1.14487,867.2
2003.05.15 04:26:00,1.14486,1.14493,1.14477,1.14485,514.8
2003.05.15 04:27:00,1.14482,1.14493,1.14481,1.14481,732.3
2003.05.15 04:28:00,1.14486,1.14486,1.14461,1.14465,459.2
2003.05.15 04:29:00,1.14467,1.14478,1.14458,1.14478,488.2
2003.05.15 04:30:00,1.14476,1.14487,1.14476,1.14487,171.9
2003.05.15 04:31:00,1.14489,1.14499,1.14487,1.14497,437.3
2003.05.15 04:32:00,1.14489,1.14496,1.14479,1.14484,376.9
2003.05.15 04:33:00,1.14471,1.14482,1.14455,1.14462,194.7
2003.05.15 04:34:00,1.14456,1.14461,1.14456,1.14461,135.8
2003.05.15 04:35:00,1.14447,1.14455,1.14419,1.14426,337
2003.05.15 04:36:00,1.1442,1.14444,1.14418,1.14444,540.4
2003.05.15 04:37:00,1.14451,1.14493,1.14451,1.14483,462.5
2003.05.15 04:38:00,1.1451,1.1457,1.14507,1.14514,680.1
2003.05.15 04:39:00,1.14492,1.14505,1.14473,1.14475,727
2003.05.15 04:40:00,1.14461,1.14472,1.14461,1.14467,542
2003.05.15 04:41:00,1.14454,1.14463,1.14451,1.1446,265.3
2003.05.15 04:42:00,1.14449,1.14455,1.14438,1.1445,736.5
2003.05.15 04:43:00,1.14451,1.14472,1.14451,1.14472,194.2
2003.05.15 04:44:00,1.14467,1.14494,1.14467,1.14494,254.7
2003.05.15 04:45:00,1.14486,1.14493,1.14476,1.14479,935.5
2003.05.15 04:46:00,1.14467,1.14479,1.14464,1.14464,450.3
2003.05.15 04:47:00,1.1446,1.1447,1.14456,1.1446,613.6
2003.05.15 04:48:00,1.14455,1.14463,1.14455,1.14462,384.2
2003.05.15 04:49:00,1.14448,1.14466,1.14446,1.14457,556.2
2003.05.15 04:50:00,1.14444,1.14455,1.14431,1.14439,481.5
2003.05.15 04:51:00,1.14431,1.14445,1.1443,1.14441,621.4
2003.05.15 04:52:00,1.14442,1.14446,1.14435,1.1444,264
2003.05.15 04:53:00,1.14448,1.14448,1.14422,1.14444,745.6
2003.05.15 04:54:00,1.1444,1.14463,1.1444,1.14455,933.1
2003.05.15 04:55:00,1.14465,1.14469,1.14454,1.14463,440.1
2003.05.15 04:56:00,1.14456,1.14465,1.14448,1.14455,659.7
2003.05.15 04:57:00,1.14442,1.14459,1.14428,1.14448,119.5
2003.05.15 04:58:00,1.14453,1.14479,1.14453,1.14479,378
2003.05.15 04:59:00,1.14474,1.14483,1.14452,1.14452,794.3
2003.05.15 05:00:00,1.14434,1.14434,1.14423,1.14425,289.9
2003.05.15 05:01:00,1.14413,1.14423,1.14409,1.14415,301.1
2003.05.15 05:02:00,1.14402,1.14424,1.14402,1.14424,467.6
2003.05.15 05:03:00,1.14426,1.14431,1.14419,1.14425,200.8
2003.05.15 05:04:00,1.14408,1.14422,1.14401,1.14413,461.4
2003.05.15 05:05:00,1.14409,1.14412,1.14397,1.14407,499.2
2003.05.15 05:06:00,1.1441,1.14418,1.14404,1.14407,360.4
2003.05.15 05:07:00,1.14413,1.14418,1.14413,1.14418,154.4
2003.05.15 05:08:00,1.14411,1.14417,1.14411,1.14415,125.4
2003.05.15 05:09:00,1.14409,1.14415,1.14401,1.14407,407.9
2003.05.15 05:10:00,1.14408,1.1441,1.14399,1.14404,288
2003.05.15 05:11:00,1.14409,1.14427,1.14409,1.14427,403
2003.05.15 05:12:00,1.14423,1.14432,1.14418,1.14423,379.8
2003.05.15 05:13:00,1.14422,1.14429,1.14413,1.14422,611.8
2003.05.15 05:14:00,1.14419,1.14431,1.14412,1.14421,714.3
2003.05.15 05:15:00,1.14406,1.14416,1.14406,1.14411,280.4
2003.05.15 05:16:00,1.144,1.14405,1.14396,1.14403,298.5
2003.05.15 05:17:00,1.14407,1.14427,1.14406,1.14416,480.6
2003.05.15 05:18:00,1.14423,1.14432,1.14417,1.14427,181.3
2003.05.15 05:19:00,1.14424,1.14431,1.14416,1.14424,414.6
2003.05.15 05:20:00,1.14423,1.14434,1.14418,1.14419,471.7
2003.05.15 05:21:00,1.14429,1.14435,1.14419,1.14428,581.4
2003.05.15 05:22:00,1.14415,1.1443,1.14413,1.14423,651.5
2003.05.15 05:23:00,1.14428,1.14465,1.14428,1.14465,360.1
2003.05.15 05:24:00,1.14452,1.14464,1.14435,1.14437,468
2003.05.15 05:25:00,1.14431,1.14431,1.14414,1.1442,372.9
2003.05.15 05:26:00,1.14433,1.14439,1.14422,1.14432,234.3
2003.05.15 05:27:00,1.14431,1.14438,1.14418,1.14434,333.1
2003.05.15 05:28:00,1.14418,1.14431,1.14404,1.14423,583.8
2003.05.15 05:29:00,1.14407,1.14424,1.14407,1.14423,268.6
2003.05.15 05:30:00,1.14418,1.14425,1.14414,1.14414,243.3
2003.05.15 05:31:00,1.14404,1.14413,1.14396,1.14407,647.3
2003.05.15 05:32:00,1.14406,1.14422,1.14405,1.14418,389.7
2003.05.15 05:33:00,1.14421,1.14421,1.14399,1.14399,570.1
2003.05.15 05:34:00,1.14419,1.14419,1.14403,1.14406,239
2003.05.15 05:35:00,1.14414,1.14418,1.14407,1.14411,321.6
2003.05.15 05:36:00,1.14416,1.14423,1.14404,1.1442,756.5
2003.05.15 05:37:00,1.14427,1.14431,1.14416,1.14417,762.8
2003.05.15 05:38:00,1.14416,1.14424,1.14409,1.14419,496.9
2003.05.15 05:39:00,1.1442,1.14425,1.1442,1.14425,10.3
2003.05.15 05:40:00,1.14407,1.14426,1.14407,1.14421,304.3
2003.05.15 05:41:00,1.14418,1.14425,1.14409,1.14411,611.4
2003.05.15 05:42:00,1.14401,1.14406,1.14394,1.14401,129.3
2003.05.15 05:43:00,1.14399,1.14436,1.14399,1.14436,498.7
2003.05.15 05:44:00,1.14431,1.14438,1.1442,1.14434,228.6
2003.05.15 05:45:00,1.14422,1.14433,1.14418,1.14427,603.1
2003.05.15 05:46:00,1.14431,1.14439,1.14418,1.14435,481
2003.05.15 05:47:00,1.14428,1.14441,1.14422,1.14428,426.2
2003.05.15 05:48:00,1.14414,1.14423,1.14409,1.14412,602.5
2003.05.15 05:49:00,1.1441,1.14424,1.14407,1.14424,550.5
2003.05.15 05:50:00,1.14414,1.14424,1.14411,1.14412,556.4
2003.05.15 05:51:00,1.14407,1.14414,1.144,1.14412,420.9
2003.05.15 05:52:00,1.14409,1.1442,1.14402,1.14413,540.5
2003.05.15 05:53:00,1.14418,1.14431,1.14413,1.14428,513.7
2003.05.15 05:54:00,1.14419,1.14426,1.1441,1.1442,289.3
2003.05.15 05:55:00,1.14422,1.14426,1.14417,1.14421,211.9
2003.05.15 05:56:00,1.14417,1.14434,1.14417,1.14434,516.8
2003.05.15 05:57:00,1.14419,1.14431,1.14419,1.14431,157.1
2003.05.15 05:58:00,1.14422,1.14428,1.14413,1.14413,558.8
2003.05.15 05:59:00,1.14412,1.14412,1.14374,1.14374,459.7
2003.05.15 06:00:00,1.14433,1.14445,1.1438,1.1438,559.3
2003.05.15 06:01:00,1.14372,1.14372,1.14357,1.1436,300.9
2003.05.15 06:02:00,1.14374,1.14388,1.14362,1.1438,377.3
2003.05.15 06:03:00,1.14386,1.14394,1.14381,1.14387,500.6
2003.05.15 06:04:00,1.14391,1.14395,1.14377,1.14377,750.6
2003.05.15 06:05:00,1.14387,1.14391,1.14373,1.14379,345.2
2003.05.15 06:06:00,1.14375,1.1438,1.14364,1.14371,469.8
2003.05.15 06:07:00,1.14352,1.14368,1.14352,1.14356,271.9
2003.05.15 06:08:00,1.1436,1.14376,1.14358,1.14376,376.6
2003.05.15 06:09:00,1.14378,1.14385,1.14371,1.14374,594.4
2003.05.15 06:10:00,1.14383,1.1439,1.14376,1.14381,286.9
2003.05.15 06:11:00,1.14393,1.14397,1.14377,1.14377,542.3
2003.05.15 06:12:00,1.14387,1.14389,1.14368,1.14382,354.9
2003.05.15 06:13:00,1.14385,1.14389,1.14365,1.14371,477.1
2003.05.15 06:14:00,1.14365,1.14393,1.14356,1.14393,625.7
2003.05.15 06:15:00,1.14398,1.14411,1.14396,1.14403,284.2
2003.05.15 06:16:00,1.14419,1.14454,1.14413,1.14414,498.3
2003.05.15 06:17:00,1.144,1.144,1.14363,1.14368,564.2
2003.05.15 06:18:00,1.14358,1.14383,1.14358,1.14383,909.8
2003.05.15 06:19:00,1.14375,1.14389,1.14362,1.14375,579.7
2003.05.15 06:20:00,1.14379,1.14384,1.14375,1.14375,282.9
2003.05.15 06:21:00,1.14388,1.14394,1.14378,1.14387,662.4
2003.05.15 06:22:00,1.14383,1.14391,1.14371,1.14381,291.7
2003.05.15 06:23:00,1.14386,1.14402,1.14376,1.14394,695.7
2003.05.15 06:24:00,1.14403,1.14404,1.14383,1.14383,667.5
2003.05.15 06:25:00,1.14379,1.14385,1.14361,1.14375,366.9
2003.05.15 06:26:00,1.14363,1.14372,1.14361,1.14366,119.5
2003.05.15 06:27:00,1.14364,1.14371,1.14357,1.14366,408.8
2003.05.15 06:28:00,1.14367,1.14378,1.14362,1.14378,381.4
2003.05.15 06:29:00,1.14383,1.14398,1.14373,1.14389,446.1
2003.05.15 06:30:00,1.14389,1.14396,1.1437,1.14378,664.7
2003.05.15 06:31:00,1.14382,1.14383,1.14357,1.14362,587.5
2003.05.15 06:32:00,1.14365,1.14365,1.14349,1.14349,708.5
2003.05.15 06:33:00,1.14357,1.14372,1.14347,1.14372,373.6
2003.05.15 06:34:00,1.14376,1.14385,1.14373,1.14379,351
2003.05.15 06:35:00,1.14379,1.14385,1.14367,1.14377,430.7
2003.05.15 06:36:00,1.1437,1.14376,1.14321,1.14324,376.5
2003.05.15 06:37:00,1.14318,1.14362,1.14307,1.14353,415
2003.05.15 06:38:00,1.1436,1.14371,1.14354,1.14364,260
2003.05.15 06:39:00,1.14375,1.14391,1.14371,1.14384,414.1
2003.05.15 06:40:00,1.14392,1.14393,1.14377,1.14386,389
2003.05.15 06:41:00,1.14393,1.14395,1.14381,1.14387,607.5
2003.05.15 06:42:00,1.14392,1.14392,1.14377,1.14385,528.6
2003.05.15 06:43:00,1.14378,1.14383,1.14375,1.1438,451.1
2003.05.15 06:44:00,1.14367,1.14376,1.14353,1.14362,448.4
2003.05.15 06:45:00,1.14361,1.14361,1.14346,1.14349,762.2
2003.05.15 06:46:00,1.1436,1.14375,1.1436,1.14375,549
2003.05.15 06:47:00,1.14374,1.1439,1.14368,1.14383,683.1
2003.05.15 06:48:00,1.14391,1.14406,1.14391,1.14406,241.8
2003.05.15 06:49:00,1.14405,1.14405,1.14381,1.14381,473.6
2003.05.15 06:50:00,1.1438,1.14387,1.1437,1.14379,472.3
2003.05.15 06:51:00,1.14375,1.14378,1.14363,1.14363,546.9
2003.05.15 06:52:00,1.14372,1.14372,1.14346,1.14359,358.3
2003.05.15 06:53:00,1.14371,1.14379,1.14359,1.14371,588.5
2003.05.15 06:54:00,1.14374,1.14381,1.14369,1.14377,232.8
2003.05.15 06:55:00,1.14373,1.14381,1.14357,1.1436,550
2003.05.15 06:56:00,1.14347,1.14363,1.14342,1.14363,403.6
2003.05.15 06:57:00,1.1436,1.14373,1.14352,1.14364,361.4
2003.05.15 06:58:00,1.14362,1.14383,1.14362,1.14383,324.8
2003.05.15 06:59:00,1.14378,1.14379,1.14337,1.14337,596.7
2003.05.15 07:00:00,1.14348,1.14354,1.14339,1.1435,445.8
2003.05.15 07:01:00,1.14344,1.14347,1.14334,1.14335,704.1
2003.05.15 07:02:00,1.14337,1.14337,1.14321,1.14329,326.1
2003.05.15 07:03:00,1.14338,1.14342,1.14333,1.14333,354.8
2003.05.15 07:04:00,1.14348,1.14355,1.14341,1.14347,355.8
2003.05.15 07:05:00,1.14354,1.14357,1.14347,1.14349,450.9
2003.05.15 07:06:00,1.14356,1.14369,1.14346,1.14362,506.5
2003.05.15 07:07:00,1.14361,1.14373,1.14358,1.14366,467.1
2003.05.15 07:08:00,1.14364,1.14366,1.14346,1.1435,352.4
2003.05.15 07:09:00,1.14336,1.14351,1.14325,1.14325,357.6
2003.05.15 07:10:00,1.14341,1.14341,1.14326,1.14334,692.5
2003.05.15 07:11:00,1.14345,1.14358,1.14336,1.14348,385.5
2003.05.15 07:12:00,1.14361,1.14369,1.14345,1.14361,426.7
2003.05.15 07:13:00,1.14371,1.14375,1.14352,1.14352,677
2003.05.15 07:14:00,1.14358,1.14358,1.14334,1.14334,545.2
2003.05.15 07:15:00,1.14332,1.1434,1.14319,1.14332,208.7
2003.05.15 07:16:00,1.14338,1.14343,1.14326,1.14337,587.9
2003.05.15 07:17:00,1.14337,1.14339,1.14327,1.14332,340.6
2003.05.15 07:18:00,1.14341,1.14342,1.14336,1.14337,205
2003.05.15 07:19:00,1.14345,1.14351,1.14341,1.14351,135
2003.05.15 07:20:00,1.14349,1.1437,1.14349,1.14356,570.6
2003.05.15 07:21:00,1.14369,1.14369,1.14339,1.14339,556.8
2003.05.15 07:22:00,1.14335,1.14335,1.14323,1.1433,663.4
2003.05.15 07:23:00,1.14326,1.14341,1.14326,1.14333,453.2
2003.05.15 07:24:00,1.14336,1.14337,1.14318,1.14328,664
2003.05.15 07:25:00,1.14325,1.14349,1.14325,1.14331,501.2
2003.05.15 07:26:00,1.14349,1.14349,1.14317,1.14317,498.6
2003.05.15 07:27:00,1.14327,1.14327,1.1431,1.14319,495.9
2003.05.15 07:28:00,1.14317,1.14318,1.1429,1.1429,613.2
2003.05.15 07:29:00,1.14281,1.14334,1.14249,1.14334,765.9
2003.05.15 07:30:00,1.14342,1.14381,1.14342,1.14367,696.8
2003.05.15 07:31:00,1.14375,1.14375,1.14352,1.14352,439.1
2003.05.15 07:32:00,1.14371,1.14371,1.14342,1.14342,613.8
2003.05.15 07:33:00,1.14341,1.14341,1.14322,1.14332,805.9
2003.05.15 07:34:00,1.14332,1.14342,1.14324,1.14333,490.5
2003.05.15 07:35:00,1.14334,1.14334,1.14316,1.14316,410.8
2003.05.15 07:36:00,1.14316,1.1433,1.14315,1.14322,205.1
2003.05.15 07:37:00,1.1433,1.14332,1.14324,1.14324,340.3
2003.05.15 07:38:00,1.14335,1.14343,1.14332,1.14333,400.1
2003.05.15 07:39:00,1.14345,1.14351,1.14334,1.14344,407
2003.05.15 07:40:00,1.14355,1.14362,1.1435,1.14356,215.9
2003.05.15 07:41:00,1.14359,1.14365,1.14354,1.1436,322
2003.05.15 07:42:00,1.14364,1.14368,1.14352,1.1436,305.9
2003.05.15 07:43:00,1.14364,1.14364,1.1434,1.14349,799.7
2003.05.15 07:44:00,1.14348,1.14354,1.14321,1.14321,459.2
2003.05.15 07:45:00,1.14342,1.14344,1.14322,1.14333,408.3
2003.05.15 07:46:00,1.14329,1.14334,1.14324,1.14326,300.7
2003.05.15 07:47:00,1.14333,1.14338,1.14324,1.1433,187.2
2003.05.15 07:48:00,1.1434,1.14353,1.14337,1.14346,664.5
2003.05.15 07:49:00,1.14351,1.14351,1.14337,1.14337,78.3
2003.05.15 07:50:00,1.14349,1.14351,1.14335,1.14343,614.3
2003.05.15 07:51:00,1.14348,1.14348,1.14332,1.14332,528.4
2003.05.15 07:52:00,1.14339,1.14339,1.14316,1.14316,217
2003.05.15 07:53:00,1.14334,1.14334,1.14316,1.14317,742.7
2003.05.15 07:54:00,1.14323,1.14323,1.14316,1.14316,98.8
2003.05.15 07:55:00,1.14326,1.14343,1.14317,1.14336,834.4
2003.05.15 07:56:00,1.14339,1.14354,1.14328,1.14338,539.8
2003.05.15 07:57:00,1.14341,1.14348,1.14333,1.14345,327.5
2003.05.15 07:58:00,1.14344,1.14359,1.1434,1.14352,298
2003.05.15 07:59:00,1.14355,1.14455,1.1435,1.14443,534.6
2003.05.15 08:00:00,1.14476,1.14524,1.14476,1.14524,345.1
2003.05.15 08:01:00,1.1452,1.14532,1.1452,1.14526,670.6
2003.05.15 08:02:00,1.14516,1.14524,1.14504,1.14511,383.5
2003.05.15 08:03:00,1.14505,1.1452,1.14505,1.1452,562.4
2003.05.15 08:04:00,1.14519,1.14526,1.14516,1.14517,525.3
2003.05.15 08:05:00,1.1452,1.1452,1.14504,1.14511,644.4
2003.05.15 08:06:00,1.14501,1.14511,1.14494,1.14504,477.3
2003.05.15 08:07:00,1.14508,1.1452,1.14508,1.1452,302.6
2003.05.15 08:08:00,1.14524,1.1454,1.14516,1.1453,667.7
2003.05.15 08:09:00,1.14527,1.14542,1.14527,1.14528,401.2
2003.05.15 08:10:00,1.14534,1.14534,1.14521,1.14521,277.5
2003.05.15 08:11:00,1.14522,1.14526,1.1451,1.14525,491.8
2003.05.15 08:12:00,1.1452,1.14531,1.14515,1.14526,428.2
2003.05.15 08:13:00,1.14536,1.14543,1.14523,1.14537,430
2003.05.15 08:14:00,1.14541,1.1455,1.14536,1.14536,725.4
2003.05.15 08:15:00,1.1454,1.14549,1.14516,1.14526,407.4
2003.05.15 08:16:00,1.14522,1.14529,1.14496,1.145,339.5
2003.05.15 08:17:00,1.14493,1.14515,1.14493,1.14515,381.4
2003.05.15 08:18:00,1.14507,1.14535,1.14507,1.14535,698.2
2003.05.15 08:19:00,1.14528,1.14558,1.14521,1.14558,430.1
2003.05.15 08:20:00,1.14563,1.14628,1.14563,1.14621,550.4
2003.05.15 08:21:00,1.14623,1.14633,1.14532,1.14532,789.9
2003.05.15 08:22:00,1.14519,1.14527,1.14517,1.14522,538.6
2003.05.15 08:23:00,1.14518,1.14518,1.14508,1.14513,457.1
2003.05.15 08:24:00,1.1451,1.1452,1.14508,1.14516,246.7
2003.05.15 08:25:00,1.14505,1.14521,1.14505,1.14518,332.7
2003.05.15 08:26:00,1.14519,1.14524,1.14502,1.14511,706.3
2003.05.15 08:27:00,1.14515,1.14521,1.1451,1.14513,456.5
2003.05.15 08:28:00,1.14518,1.14527,1.14518,1.14527,217.3
2003.05.15 08:29:00,1.14523,1.14531,1.14518,1.14525,478.4
2003.05.15 08:30:00,1.14518,1.14527,1.14499,1.1451,271.9
2003.05.15 08:31:00,1.1449,1.14505,1.1449,1.145,381.9
2003.05.15 08:32:00,1.14502,1.14524,1.145,1.14524,477.6
2003.05.15 08:33:00,1.14526,1.14537,1.14517,1.14533,586
2003.05.15 08:34:00,1.14528,1.14533,1.14507,1.14513,615.4
2003.05.15 08:35:00,1.14506,1.14514,1.14497,1.14507,470.4
2003.05.15 08:36:00,1.14513,1.14529,1.14507,1.14529,625.3
2003.05.15 08:37:00,1.14519,1.14539,1.14519,1.14539,471.5
2003.05.15 08:38:00,1.14529,1.14537,1.14528,1.14532,478.7
2003.05.15 08:39:00,1.1453,1.1453,1.14452,1.14453,555.2
2003.05.15 08:40:00,1.14438,1.14448,1.14412,1.14448,335.1
2003.05.15 08:41:00,1.14463,1.14521,1.14463,1.14518,820.5
2003.05.15 08:42:00,1.14521,1.1453,1.14514,1.14523,491.5
2003.05.15 08:43:00,1.14526,1.14534,1.14525,1.14525,476.7
2003.05.15 08:44:00,1.14536,1.14536,1.14507,1.14507,663.5
2003.05.15 08:45:00,1.14516,1.14516,1.14498,1.14507,371.3
2003.05.15 08:46:00,1.14508,1.14521,1.14502,1.14521,322.9
2003.05.15 08:47:00,1.14519,1.14534,1.14519,1.14534,301
2003.05.15 08:48:00,1.14531,1.14537,1.14527,1.14531,611.5
2003.05.15 08:49:00,1.14519,1.14527,1.14509,1.14516,385.2
2003.05.15 08:50:00,1.14513,1.14514,1.14499,1.14505,419.5
2003.05.15 08:51:00,1.14512,1.14515,1.14509,1.14514,62.7
2003.05.15 08:52:00,1.14512,1.14533,1.14512,1.14532,395.9
2003.05.15 08:53:00,1.14535,1.14542,1.14535,1.14542,280.3
2003.05.15 08:54:00,1.14539,1.14544,1.14529,1.14537,630.4
2003.05.15 08:55:00,1.14532,1.14544,1.14527,1.14543,716.6
2003.05.15 08:56:00,1.14536,1.14547,1.14533,1.1454,726.5
2003.05.15 08:57:00,1.14532,1.14538,1.14521,1.14527,299.1
2003.05.15 08:58:00,1.14522,1.14529,1.14512,1.14527,410.5
2003.05.15 08:59:00,1.14529,1.14576,1.14529,1.14563,548.6
2003.05.15 09:00:00,1.14601,1.14619,1.146,1.1461,175.2
2003.05.15 09:01:00,1.14625,1.14651,1.14624,1.14638,377.7
2003.05.15 09:02:00,1.14656,1.14659,1.14652,1.14653,223.3
2003.05.15 09:03:00,1.1465,1.1466,1.1465,1.1466,177
2003.05.15 09:04:00,1.14662,1.1467,1.14657,1.14663,444.8
2003.05.15 09:05:00,1.14666,1.14676,1.14658,1.14668,688.6
2003.05.15 09:06:00,1.14669,1.14669,1.14642,1.14642,478.1
2003.05.15 09:07:00,1.14646,1.14649,1.14634,1.14638,311
2003.05.15 09:08:00,1.14639,1.14645,1.14627,1.14631,390.4
2003.05.15 09:09:00,1.14654,1.14661,1.14649,1.1466,210.2
2003.05.15 09:10:00,1.14659,1.14687,1.14659,1.14679,398.8
2003.05.15 09:11:00,1.14694,1.14694,1.14687,1.14687,213.2
2003.05.15 09:12:00,1.14693,1.14694,1.14663,1.14663,517.5
2003.05.15 09:13:00,1.1467,1.1467,1.14644,1.14649,395
2003.05.15 09:14:00,1.14652,1.14652,1.14638,1.14638,331.2
2003.05.15 09:15:00,1.14647,1.14647,1.14635,1.14635,241
2003.05.15 09:16:00,1.14644,1.14658,1.14638,1.14658,169.2
2003.05.15 09:17:00,1.14657,1.14663,1.14649,1.14656,388.4
2003.05.15 09:18:00,1.14664,1.14669,1.14654,1.14662,290.7
2003.05.15 09:19:00,1.14668,1.14683,1.14662,1.14678,619.5
2003.05.15 09:20:00,1.14677,1.14689,1.14669,1.14682,405.8
2003.05.15 09:21:00,1.1469,1.14693,1.14684,1.14686,360.3
2003.05.15 09:22:00,1.1469,1.14749,1.14684,1.14738,514.1
2003.05.15 09:23:00,1.1476,1.14796,1.14726,1.14727,425.8
2003.05.15 09:24:00,1.1471,1.1471,1.14648,1.14648,662.3
2003.05.15 09:25:00,1.14655,1.14655,1.14647,1.14647,621.1
2003.05.15 09:26:00,1.14651,1.14652,1.1464,1.14646,304.6
2003.05.15 09:27:00,1.14651,1.14662,1.14641,1.14655,493
2003.05.15 09:28:00,1.14661,1.14665,1.14654,1.14656,578.5
2003.05.15 09:29:00,1.14658,1.14658,1.14639,1.1464,518.2
2003.05.15 09:30:00,1.14652,1.14655,1.14641,1.14641,572.5
2003.05.15 09:31:00,1.14657,1.14663,1.14648,1.14655,388.2
2003.05.15 09:32:00,1.14659,1.14669,1.14652,1.14662,378
2003.05.15 09:33:00,1.1467,1.14675,1.14663,1.14667,755.7
2003.05.15 09:34:00,1.14666,1.14671,1.14652,1.14652,492.6
2003.05.15 09:35:00,1.1466,1.14666,1.14652,1.14656,926.1
2003.05.15 09:36:00,1.14672,1.1468,1.14666,1.14673,442.6
2003.05.15 09:37:00,1.14681,1.14686,1.14673,1.14681,609.3
2003.05.15 09:38:00,1.1468,1.1468,1.14667,1.14667,262.1
2003.05.15 09:39:00,1.14663,1.14671,1.14638,1.14641,656.3
2003.05.15 09:40:00,1.14637,1.14638,1.14618,1.14624,521
2003.05.15 09:41:00,1.14628,1.14634,1.14616,1.14619,365
2003.05.15 09:42:00,1.14636,1.14643,1.14615,1.14615,644.3
2003.05.15 09:43:00,1.1461,1.1461,1.1456,1.14562,373.9
2003.05.15 09:44:00,1.1454,1.146,1.14523,1.14581,713.7
2003.05.15 09:45:00,1.1461,1.14644,1.14601,1.14635,490
2003.05.15 09:46:00,1.1464,1.14652,1.1463,1.14644,569.6
2003.05.15 09:47:00,1.14647,1.14649,1.14639,1.14639,368
2003.05.15 09:48:00,1.14641,1.14641,1.14629,1.14629,560.5
2003.05.15 09:49:00,1.14641,1.14666,1.14639,1.14659,277
2003.05.15 09:50:00,1.14668,1.14686,1.14662,1.14668,705.6
2003.05.15 09:51:00,1.14684,1.14684,1.14667,1.14671,644.1
2003.05.15 09:52:00,1.14678,1.14679,1.14645,1.14645,439.2
2003.05.15 09:53:00,1.14653,1.14653,1.14636,1.14636,363.1
2003.05.15 09:54:00,1.14642,1.1465,1.1464,1.14644,299.5
2003.05.15 09:55:00,1.14652,1.14656,1.14639,1.1464,649.6
2003.05.15 09:56:00,1.14642,1.14648,1.14639,1.14641,423.6
2003.05.15 09:57:00,1.14654,1.14663,1.14645,1.14653,446.4
2003.05.15 09:58:00,1.14672,1.14705,1.14672,1.14693,428.3
2003.05.15 09:59:00,1.14715,1.14757,1.14713,1.14744,345.7
2003.05.15 10:00:00,1.14751,1.1476,1.14709,1.14711,391.9
2003.05.15 10:01:00,1.14691,1.14703,1.14687,1.14689,218.5
2003.05.15 10:02:00,1.14678,1.14685,1.1467,1.14675,300.1
2003.05.15 10:03:00,1.14672,1.1468,1.14666,1.14672,392.6
2003.05.15 10:04:00,1.14664,1.14674,1.14651,1.14664,569.8
2003.05.15 10:05:00,1.14669,1.14693,1.14666,1.14693,415.4
2003.05.15 10:06:00,1.14684,1.14696,1.14684,1.14693,211.6
2003.05.15 10:07:00,1.1469,1.14697,1.14678,1.14684,573.3
2003.05.15 10:08:00,1.14674,1.14686,1.1467,1.1468,460.6
2003.05.15 10:09:00,1.14673,1.14679,1.14667,1.14672,601.6
2003.05.15 10:10:00,1.14667,1.14681,1.14665,1.14681,210.7
2003.05.15 10:11:00,1.14674,1.14687,1.1466,1.14687,643.3
2003.05.15 10:12:00,1.14677,1.1472,1.14677,1.1472,432.5
2003.05.15 10:13:00,1.14729,1.14779,1.14727,1.14779,392.6
2003.05.15 10:14:00,1.1477,1.1477,1.14706,1.14709,571.5
2003.05.15 10:15:00,1.14691,1.14709,1.14691,1.14709,596.9
2003.05.15 10:16:00,1.14697,1.14705,1.14687,1.14695,480.6
2003.05.15 10:17:00,1.14695,1.14699,1.14685,1.14693,174.4
2003.05.15 10:18:00,1.14686,1.14699,1.14672,1.14687,399.1
2003.05.15 10:19:00,1.14685,1.14697,1.14678,1.14691,369.6
2003.05.15 10:20:00,1.14687,1.147,1.14684,1.14696,493.8
2003.05.15 10:21:00,1.14691,1.14702,1.14682,1.14693,619.8
2003.05.15 10:22:00,1.1468,1.1469,1.14663,1.14676,353.5
2003.05.15 10:23:00,1.14678,1.14678,1.14657,1.14657,337.3
2003.05.15 10:24:00,1.14662,1.14662,1.14651,1.14651,50.5
2003.05.15 10:25:00,1.14647,1.14666,1.14646,1.14666,397.9
